@RELATION ALGORITHM_RUNS_MIPVerifySDP_cleanARPsamplefeatureset

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mip794, 1, Config1, 288.69431400299, ok
mip794, 1, Config2, 50.0074529647827, ok
mip794, 1, Config3, 26.0675599575042, ok
mip2335, 1, ConfigDefault, 9600.0, timeout
mip2335, 1, Config1, 9600.0, timeout
mip2335, 1, Config2, 9600.0, timeout
mip2335, 1, Config3, 8223.683095932, ok
mip6077, 1, ConfigDefault, 110.914647817611, ok
mip6077, 1, Config1, 182.932384014129, ok
mip6077, 1, Config2, 116.835620164871, ok
mip6077, 1, Config3, 19.280681848526, ok
mip8558, 1, ConfigDefault, 735.416089057922, ok
mip8558, 1, Config1, 804.88587808609, ok
mip8558, 1, Config2, 260.859454870224, ok
mip8558, 1, Config3, 181.44133400917, ok
mip4547, 1, ConfigDefault, 9600.0, timeout
mip4547, 1, Config1, 6207.73597407341, ok
mip4547, 1, Config2, 1983.88229990005, ok
mip4547, 1, Config3, 1717.89183998107, ok
mip139, 1, ConfigDefault, 60.4038259983062, ok
mip139, 1, Config1, 107.26856303215, ok
mip139, 1, Config2, 47.5992209911346, ok
mip139, 1, Config3, 40.3063721656799, ok
mip5966, 1, ConfigDefault, 72.4771339893341, ok
mip5966, 1, Config1, 110.316431999206, ok
mip5966, 1, Config2, 103.493412017822, ok
mip5966, 1, Config3, 34.1408121585845, ok
mip184, 1, ConfigDefault, 60.8305339813232, ok
mip184, 1, Config1, 56.7637710571289, ok
mip184, 1, Config2, 23.0353939533233, ok
mip184, 1, Config3, 15.135663986206, ok
mip6929, 1, ConfigDefault, 63.515457868576, ok
mip6929, 1, Config1, 506.393903017044, ok
mip6929, 1, Config2, 50.4202191829681, ok
mip6929, 1, Config3, 49.7906892299652, ok
mip853, 1, ConfigDefault, 9600.0, timeout
mip853, 1, Config1, 9600.0, timeout
mip853, 1, Config2, 9600.0, timeout
mip853, 1, Config3, 8567.1844818592, ok
mip5150, 1, ConfigDefault, 97.3819930553436, ok
mip5150, 1, Config1, 121.857635974884, ok
mip5150, 1, Config2, 30.7959718704223, ok
mip5150, 1, Config3, 19.7404160499572, ok
mip2575, 1, ConfigDefault, 6720.0891020298, ok
mip2575, 1, Config1, 9600.0, timeout
mip2575, 1, Config2, 9600.0, timeout
mip2575, 1, Config3, 1911.12164282798, ok
mip5709, 1, ConfigDefault, 114.671771049499, ok
mip5709, 1, Config1, 105.40387392044, ok
mip5709, 1, Config2, 77.4999868869781, ok
mip5709, 1, Config3, 58.0375399589538, ok
mip9778, 1, ConfigDefault, 9600.0, timeout
mip9778, 1, Config1, 9600.0, timeout
mip9778, 1, Config2, 9600.0, timeout
mip9778, 1, Config3, 4082.86184287071, ok
mip6071, 1, ConfigDefault, 906.728280067443, ok
mip6071, 1, Config1, 340.380591869354, ok
mip6071, 1, Config2, 98.7526149749756, ok
mip6071, 1, Config3, 84.5461509227752, ok
mip8979, 1, ConfigDefault, 31.5438909530639, ok
mip8979, 1, Config1, 9600.0, timeout
mip8979, 1, Config2, 33.2134299278259, ok
mip8979, 1, Config3, 23.9250741004943, ok
mip7610, 1, ConfigDefault, 55.3695890903472, ok
mip7610, 1, Config1, 66.8174400329589, ok
mip7610, 1, Config2, 33.7399470806121, ok
mip7610, 1, Config3, 23.0262620449066, ok
mip4793, 1, ConfigDefault, 438.817604064941, ok
mip4793, 1, Config1, 827.592679023742, ok
mip4793, 1, Config2, 277.621163129806, ok
mip4793, 1, Config3, 210.464056015014, ok
mip5214, 1, ConfigDefault, 89.5507431030273, ok
mip5214, 1, Config1, 109.127092123031, ok
mip5214, 1, Config2, 33.4674229621887, ok
mip5214, 1, Config3, 24.8286809921264, ok
mip9590, 1, ConfigDefault, 58.42604804039, ok
mip9590, 1, Config1, 332.489494800567, ok
mip9590, 1, Config2, 32.4537930488586, ok
mip9590, 1, Config3, 30.6282570362091, ok
mip4942, 1, ConfigDefault, 539.921252012252, ok
mip4942, 1, Config1, 392.075929164886, ok
mip4942, 1, Config2, 85.8270950317382, ok
mip4942, 1, Config3, 61.256187915802, ok
mip4899, 1, ConfigDefault, 119.804265975952, ok
mip4899, 1, Config1, 239.985366106033, ok
mip4899, 1, Config2, 52.6393148899078, ok
mip4899, 1, Config3, 31.1214578151702, ok
mip5393, 1, ConfigDefault, 116.900214195251, ok
mip5393, 1, Config1, 303.841084003448, ok
mip5393, 1, Config2, 28.4324028491973, ok
mip5393, 1, Config3, 18.4869790077209, ok
mip4414, 1, ConfigDefault, 135.150858879089, ok
mip4414, 1, Config1, 104.584360837936, ok
mip4414, 1, Config2, 121.046597957611, ok
mip4414, 1, Config3, 87.4170269966125, ok
mip4, 1, ConfigDefault, 83.3446569442749, ok
mip4, 1, Config1, 170.613330125808, ok
mip4, 1, Config2, 54.7330038547515, ok
mip4, 1, Config3, 41.1345810890197, ok
mip2989, 1, ConfigDefault, 111.418785095214, ok
mip2989, 1, Config1, 59.6033680438995, ok
mip2989, 1, Config2, 60.7019779682159, ok
mip2989, 1, Config3, 36.8211350440979, ok
mip9183, 1, ConfigDefault, 9600.0, timeout
mip9183, 1, Config1, 9600.0, timeout
mip9183, 1, Config2, 9600.0, timeout
mip9183, 1, Config3, 3248.44522714614, ok
mip8245, 1, ConfigDefault, 9600.0, timeout
mip8245, 1, Config1, 9600.0, timeout
mip8245, 1, Config2, 2563.66162800788, ok
mip8245, 1, Config3, 2357.23993206024, ok
mip5942, 1, ConfigDefault, 5010.42862415313, ok
mip5942, 1, Config1, 207.743232965469, ok
mip5942, 1, Config2, 321.53774690628, ok
mip5942, 1, Config3, 198.065186977386, ok
mip4426, 1, ConfigDefault, 6.65765595436096, ok
mip4426, 1, Config1, 698.373525142669, ok
mip4426, 1, Config2, 1.49559187889099, ok
mip4426, 1, Config3, 1.2947998046875, ok
mip2290, 1, ConfigDefault, 9600.0, timeout
mip2290, 1, Config1, 3321.57391691207, ok
mip2290, 1, Config2, 3240.1172978878, ok
mip2290, 1, Config3, 2348.15452718734, ok
mip6135, 1, ConfigDefault, 98.7597529888153, ok
mip6135, 1, Config1, 133.23793387413, ok
mip6135, 1, Config2, 198.328916072845, ok
mip6135, 1, Config3, 58.4592809677124, ok
mip2108, 1, ConfigDefault, 9600.0, timeout
mip2108, 1, Config1, 9600.0, timeout
mip2108, 1, Config2, 9600.0, timeout
mip2108, 1, Config3, 5041.62415003776, ok
mip149, 1, ConfigDefault, 99.7929918766021, ok
mip149, 1, Config1, 515.28463602066, ok
mip149, 1, Config2, 58.1553289890289, ok
mip149, 1, Config3, 42.4532849788665, ok
mip6592, 1, ConfigDefault, 2895.83081007003, ok
mip6592, 1, Config1, 5319.90072417259, ok
mip6592, 1, Config2, 1313.72087597846, ok
mip6592, 1, Config3, 1084.75291800498, ok
mip1182, 1, ConfigDefault, 11.2004117965698, ok
mip1182, 1, Config1, 638.865153074264, ok
mip1182, 1, Config2, 1.32118296623229, ok
mip1182, 1, Config3, 1.12130403518676, ok
mip1654, 1, ConfigDefault, 3773.9164481163, ok
mip1654, 1, Config1, 368.897855997085, ok
mip1654, 1, Config2, 175.814004182815, ok
mip1654, 1, Config3, 152.627534866333, ok
mip8180, 1, ConfigDefault, 69.6977379322052, ok
mip8180, 1, Config1, 96.3420810699462, ok
mip8180, 1, Config2, 30.2314100265502, ok
mip8180, 1, Config3, 18.979327917099, ok
mip4370, 1, ConfigDefault, 3.55532312393188, ok
mip4370, 1, Config1, 916.110198974609, ok
mip4370, 1, Config2, 1.49084997177124, ok
mip4370, 1, Config3, 1.48698806762695, ok
mip1370, 1, ConfigDefault, 138.160400867462, ok
mip1370, 1, Config1, 758.891863822937, ok
mip1370, 1, Config2, 75.1234209537506, ok
mip1370, 1, Config3, 57.3794689178466, ok
mip7819, 1, ConfigDefault, 63.1837780475616, ok
mip7819, 1, Config1, 158.149987936019, ok
mip7819, 1, Config2, 58.1888241767883, ok
mip7819, 1, Config3, 38.8868927955627, ok
mip1219, 1, ConfigDefault, 83.249792098999, ok
mip1219, 1, Config1, 94.9020471572876, ok
mip1219, 1, Config2, 52.2675869464874, ok
mip1219, 1, Config3, 47.8658850193023, ok
mip6066, 1, ConfigDefault, 9.80216693878173, ok
mip6066, 1, Config1, 30.341659784317, ok
mip6066, 1, Config2, 1.42167997360229, ok
mip6066, 1, Config3, 0.966139078140258, ok
mip6051, 1, ConfigDefault, 287.245966911315, ok
mip6051, 1, Config1, 1304.45019912719, ok
mip6051, 1, Config2, 104.36250591278, ok
mip6051, 1, Config3, 98.3216738700866, ok
mip1536, 1, ConfigDefault, 86.9042820930481, ok
mip1536, 1, Config1, 58.3756608963012, ok
mip1536, 1, Config2, 63.8755710124969, ok
mip1536, 1, Config3, 20.8550748825073, ok
mip5042, 1, ConfigDefault, 99.549327135086, ok
mip5042, 1, Config1, 517.908015012741, ok
mip5042, 1, Config2, 60.3839819431304, ok
mip5042, 1, Config3, 41.3348960876464, ok
mip3731, 1, ConfigDefault, 2.00483989715576, ok
mip3731, 1, Config1, 177.331945896148, ok
mip3731, 1, Config2, 1.4430501461029, ok
mip3731, 1, Config3, 1.10986113548278, ok
mip4499, 1, ConfigDefault, 1.97632408142089, ok
mip4499, 1, Config1, 20.8480620384216, ok
mip4499, 1, Config2, 1.08957004547119, ok
mip4499, 1, Config3, 0.892163038253784, ok
mip8240, 1, ConfigDefault, 2312.82292413711, ok
mip8240, 1, Config1, 667.245651006698, ok
mip8240, 1, Config2, 440.37306690216, ok
mip8240, 1, Config3, 416.022101163864, ok
mip9523, 1, ConfigDefault, 1708.13335204124, ok
mip9523, 1, Config1, 557.292834997177, ok
mip9523, 1, Config2, 312.592232942581, ok
mip9523, 1, Config3, 295.10973405838, ok
mip8874, 1, ConfigDefault, 97.1199159622192, ok
mip8874, 1, Config1, 124.115221977233, ok
mip8874, 1, Config2, 101.771430969238, ok
mip8874, 1, Config3, 39.8660800457, ok
mip6330, 1, ConfigDefault, 133.737738132476, ok
mip6330, 1, Config1, 376.751142978668, ok
mip6330, 1, Config2, 118.987169027328, ok
mip6330, 1, Config3, 100.627524852752, ok
mip4583, 1, ConfigDefault, 549.593564033508, ok
mip4583, 1, Config1, 173.255360126495, ok
mip4583, 1, Config2, 192.800101041793, ok
mip4583, 1, Config3, 163.886147022247, ok
mip6078, 1, ConfigDefault, 96.4616379737854, ok
mip6078, 1, Config1, 73.5023891925811, ok
mip6078, 1, Config2, 48.9210669994354, ok
mip6078, 1, Config3, 23.6113250255584, ok
mip3824, 1, ConfigDefault, 47.2099850177764, ok
mip3824, 1, Config1, 64.6785500049591, ok
mip3824, 1, Config2, 29.4799451828002, ok
mip3824, 1, Config3, 26.8743090629577, ok
mip5919, 1, ConfigDefault, 2835.35247397422, ok
mip5919, 1, Config1, 233.857565879821, ok
mip5919, 1, Config2, 109.556077003479, ok
mip5919, 1, Config3, 69.6273248195648, ok
mip7626, 1, ConfigDefault, 35.2058410644531, ok
mip7626, 1, Config1, 499.919470071792, ok
mip7626, 1, Config2, 30.7911360263824, ok
mip7626, 1, Config3, 23.6376180648803, ok
mip8410, 1, ConfigDefault, 50.5736520290374, ok
mip8410, 1, Config1, 90.1878681182861, ok
mip8410, 1, Config2, 51.7708342075347, ok
mip8410, 1, Config3, 35.7391498088836, ok
mip6852, 1, ConfigDefault, 34.6376321315765, ok
mip6852, 1, Config1, 476.663177967071, ok
mip6852, 1, Config2, 62.5671510696411, ok
mip6852, 1, Config3, 24.2506880760192, ok
mip4393, 1, ConfigDefault, 17.2515120506286, ok
mip4393, 1, Config1, 97.1804239749908, ok
mip4393, 1, Config2, 21.4095699787139, ok
mip4393, 1, Config3, 16.6090860366821, ok
mip2330, 1, ConfigDefault, 200.156994104385, ok
mip2330, 1, Config1, 101.803349971771, ok
mip2330, 1, Config2, 89.2897810935974, ok
mip2330, 1, Config3, 69.867388010025, ok
mip5337, 1, ConfigDefault, 509.623748779296, ok
mip5337, 1, Config1, 172.467181205749, ok
mip5337, 1, Config2, 174.261773824691, ok
mip5337, 1, Config3, 117.860796928405, ok
mip8863, 1, ConfigDefault, 115.63381910324, ok
mip8863, 1, Config1, 430.77751994133, ok
mip8863, 1, Config2, 111.351322174072, ok
mip8863, 1, Config3, 88.9777569770813, ok
mip1252, 1, ConfigDefault, 5232.9449698925, ok
mip1252, 1, Config1, 9600.0, timeout
mip1252, 1, Config2, 9600.0, timeout
mip1252, 1, Config3, 3231.75316309928, ok
mip4938, 1, ConfigDefault, 235.430274963378, ok
mip4938, 1, Config1, 463.738315105438, ok
mip4938, 1, Config2, 88.8855469226837, ok
mip4938, 1, Config3, 64.3999481201171, ok
mip8511, 1, ConfigDefault, 9600.0, timeout
mip8511, 1, Config1, 9176.15280604362, ok
mip8511, 1, Config2, 4362.22478103637, ok
mip8511, 1, Config3, 2884.28038406372, ok
mip6137, 1, ConfigDefault, 78.3405878543853, ok
mip6137, 1, Config1, 574.484855890274, ok
mip6137, 1, Config2, 63.6858749389648, ok
mip6137, 1, Config3, 13.9077129364013, ok
mip1164, 1, ConfigDefault, 288.778684139251, ok
mip1164, 1, Config1, 135.233231067657, ok
mip1164, 1, Config2, 116.751133203506, ok
mip1164, 1, Config3, 104.708482980728, ok
mip5128, 1, ConfigDefault, 908.719200134277, ok
mip5128, 1, Config1, 109.975392103195, ok
mip5128, 1, Config2, 95.4483089447021, ok
mip5128, 1, Config3, 71.3410830497741, ok
mip1836, 1, ConfigDefault, 126.346314191818, ok
mip1836, 1, Config1, 603.415042161941, ok
mip1836, 1, Config2, 67.1911919116973, ok
mip1836, 1, Config3, 57.8319590091705, ok
mip8766, 1, ConfigDefault, 69.6276140213012, ok
mip8766, 1, Config1, 81.6556169986724, ok
mip8766, 1, Config2, 81.9404230117797, ok
mip8766, 1, Config3, 26.5489101409912, ok
mip8850, 1, ConfigDefault, 47.2137839794158, ok
mip8850, 1, Config1, 47.4368288516998, ok
mip8850, 1, Config2, 76.4867579936981, ok
mip8850, 1, Config3, 34.7794671058654, ok
mip8819, 1, ConfigDefault, 38.8320138454437, ok
mip8819, 1, Config1, 154.131955862045, ok
mip8819, 1, Config2, 36.8396830558776, ok
mip8819, 1, Config3, 24.2702300548553, ok
mip1655, 1, ConfigDefault, 1024.26599097251, ok
mip1655, 1, Config1, 126.897827148437, ok
mip1655, 1, Config2, 86.1423261165618, ok
mip1655, 1, Config3, 60.2620999813079, ok
mip1871, 1, ConfigDefault, 54.039349079132, ok
mip1871, 1, Config1, 86.4086148738861, ok
mip1871, 1, Config2, 25.4718692302703, ok
mip1871, 1, Config3, 16.0648219585418, ok
mip8378, 1, ConfigDefault, 65.3063900470733, ok
mip8378, 1, Config1, 91.3448560237884, ok
mip8378, 1, Config2, 120.396866083145, ok
mip8378, 1, Config3, 24.987478017807, ok
mip3426, 1, ConfigDefault, 9600.0, timeout
mip3426, 1, Config1, 7661.87518501281, ok
mip3426, 1, Config2, 6414.29875707626, ok
mip3426, 1, Config3, 5952.80994081497, ok
mip4868, 1, ConfigDefault, 126.449845075607, ok
mip4868, 1, Config1, 184.066699028015, ok
mip4868, 1, Config2, 212.214617967605, ok
mip4868, 1, Config3, 59.7754509449005, ok
mip1085, 1, ConfigDefault, 99.932744026184, ok
mip1085, 1, Config1, 57.4325299263, ok
mip1085, 1, Config2, 36.7792301177978, ok
mip1085, 1, Config3, 23.9453561305999, ok
mip621, 1, ConfigDefault, 3963.96755003929, ok
mip621, 1, Config1, 269.428072929382, ok
mip621, 1, Config2, 141.799306869506, ok
mip621, 1, Config3, 132.626091003417, ok
mip5864, 1, ConfigDefault, 132.717398881912, ok
mip5864, 1, Config1, 92.7915878295898, ok
mip5864, 1, Config2, 28.4299571514129, ok
mip5864, 1, Config3, 19.8685340881347, ok
mip9031, 1, ConfigDefault, 979.518262863159, ok
mip9031, 1, Config1, 645.419435024261, ok
mip9031, 1, Config2, 204.654548883438, ok
mip9031, 1, Config3, 184.341793060302, ok
mip4214, 1, ConfigDefault, 427.497472047805, ok
mip4214, 1, Config1, 529.261578083038, ok
mip4214, 1, Config2, 172.935059070587, ok
mip4214, 1, Config3, 138.67769908905, ok
mip3644, 1, ConfigDefault, 55.2209100723266, ok
mip3644, 1, Config1, 113.838474988937, ok
mip3644, 1, Config2, 68.1484169960022, ok
mip3644, 1, Config3, 35.6662030220031, ok
mip1992, 1, ConfigDefault, 102.633824110031, ok
mip1992, 1, Config1, 130.309476137161, ok
mip1992, 1, Config2, 65.3153748512268, ok
mip1992, 1, Config3, 49.5410239696502, ok
mip214, 1, ConfigDefault, 9600.0, timeout
mip214, 1, Config1, 9600.0, timeout
mip214, 1, Config2, 6232.21102690696, ok
mip214, 1, Config3, 4611.12207198143, ok
mip5273, 1, ConfigDefault, 71.4973249435424, ok
mip5273, 1, Config1, 150.778266906738, ok
mip5273, 1, Config2, 37.3004539012908, ok
mip5273, 1, Config3, 17.9888861179351, ok
mip8123, 1, ConfigDefault, 53.8134298324584, ok
mip8123, 1, Config1, 131.935920000076, ok
mip8123, 1, Config2, 47.7286550998687, ok
mip8123, 1, Config3, 42.6744720935821, ok
mip4283, 1, ConfigDefault, 30.6467649936676, ok
mip4283, 1, Config1, 110.16771197319, ok
mip4283, 1, Config2, 41.5222220420837, ok
mip4283, 1, Config3, 23.9594039916992, ok
mip1924, 1, ConfigDefault, 133.962027072906, ok
mip1924, 1, Config1, 443.178920984268, ok
mip1924, 1, Config2, 63.9963591098785, ok
mip1924, 1, Config3, 55.4876592159271, ok
mip8895, 1, ConfigDefault, 58.9577190876007, ok
mip8895, 1, Config1, 1868.51985096931, ok
mip8895, 1, Config2, 58.9317998886108, ok
mip8895, 1, Config3, 32.9142360687255, ok
mip1877, 1, ConfigDefault, 64.8341410160064, ok
mip1877, 1, Config1, 721.28276515007, ok
mip1877, 1, Config2, 71.4284470081329, ok
mip1877, 1, Config3, 44.9657390117645, ok
mip3773, 1, ConfigDefault, 9600.0, timeout
mip3773, 1, Config1, 9600.0, timeout
mip3773, 1, Config2, 7150.17059898376, ok
mip3773, 1, Config3, 4885.07182192802, ok
mip2064, 1, ConfigDefault, 11.9526720046997, ok
mip2064, 1, Config1, 174.509375810623, ok
mip2064, 1, Config2, 1.41868495941162, ok
mip2064, 1, Config3, 1.18375587463378, ok
mip6284, 1, ConfigDefault, 98.2835550308227, ok
mip6284, 1, Config1, 117.613695144653, ok
mip6284, 1, Config2, 55.634122133255, ok
mip6284, 1, Config3, 46.8685028553009, ok
mip313, 1, ConfigDefault, 91.1864399909973, ok
mip313, 1, Config1, 530.077948093414, ok
mip313, 1, Config2, 60.4418840408325, ok
mip313, 1, Config3, 24.1333680152893, ok
mip375, 1, ConfigDefault, 216.112876176834, ok
mip375, 1, Config1, 581.081816911697, ok
mip375, 1, Config2, 100.021529912948, ok
mip375, 1, Config3, 57.9404709339141, ok
mip4099, 1, ConfigDefault, 33.5951581001281, ok
mip4099, 1, Config1, 44.5630800724029, ok
mip4099, 1, Config2, 34.0280201435089, ok
mip4099, 1, Config3, 18.8039870262146, ok
mip5877, 1, ConfigDefault, 9600.0, timeout
mip5877, 1, Config1, 3963.75832986831, ok
mip5877, 1, Config2, 2997.52084398269, ok
mip5877, 1, Config3, 2219.7124569416, ok
mip1851, 1, ConfigDefault, 9.73089504241943, ok
mip1851, 1, Config1, 44.5308721065521, ok
mip1851, 1, Config2, 2.14660310745239, ok
mip1851, 1, Config3, 1.49069809913635, ok
mip6424, 1, ConfigDefault, 47.7643971443176, ok
mip6424, 1, Config1, 101.458606004714, ok
mip6424, 1, Config2, 31.8525068759918, ok
mip6424, 1, Config3, 30.9508280754089, ok
mip7605, 1, ConfigDefault, 39.4203469753265, ok
mip7605, 1, Config1, 56.7263960838317, ok
mip7605, 1, Config2, 62.3854689598083, ok
mip7605, 1, Config3, 27.889986038208, ok
mip8560, 1, ConfigDefault, 76.5672969818115, ok
mip8560, 1, Config1, 689.230979204177, ok
mip8560, 1, Config2, 103.967740058898, ok
mip8560, 1, Config3, 71.0134441852569, ok
mip4718, 1, ConfigDefault, 63.1873500347137, ok
mip4718, 1, Config1, 164.612340927124, ok
mip4718, 1, Config2, 82.0887439250946, ok
mip4718, 1, Config3, 58.968570947647, ok
mip2836, 1, ConfigDefault, 92.5425570011138, ok
mip2836, 1, Config1, 102.837703943252, ok
mip2836, 1, Config2, 50.0579631328582, ok
mip2836, 1, Config3, 18.2325999736785, ok
mip2437, 1, ConfigDefault, 233.543508052825, ok
mip2437, 1, Config1, 288.179772138595, ok
mip2437, 1, Config2, 87.0455310344696, ok
mip2437, 1, Config3, 19.5367410182952, ok
mip9730, 1, ConfigDefault, 1.63474512100219, ok
mip9730, 1, Config1, 674.576675891876, ok
mip9730, 1, Config2, 1.0789201259613, ok
mip9730, 1, Config3, 0.921375036239624, ok
mip5768, 1, ConfigDefault, 74.5110480785369, ok
mip5768, 1, Config1, 18.038831949234, ok
mip5768, 1, Config2, 31.0488400459289, ok
mip5768, 1, Config3, 10.5575351715087, ok
mip5094, 1, ConfigDefault, 122.01182603836, ok
mip5094, 1, Config1, 84.8889770507812, ok
mip5094, 1, Config2, 72.2968010902404, ok
mip5094, 1, Config3, 38.7680509090423, ok
mip2754, 1, ConfigDefault, 9600.0, timeout
mip2754, 1, Config1, 9600.0, timeout
mip2754, 1, Config2, 2978.41563892364, ok
mip2754, 1, Config3, 1919.29689407348, ok
mip1421, 1, ConfigDefault, 60.7939789295196, ok
mip1421, 1, Config1, 113.047661781311, ok
mip1421, 1, Config2, 91.2902789115905, ok
mip1421, 1, Config3, 49.5757431983947, ok
mip9717, 1, ConfigDefault, 1.3398790359497, ok
mip9717, 1, Config1, 12.4668090343475, ok
mip9717, 1, Config2, 0.889776945114135, ok
mip9717, 1, Config3, 0.68147587776184, ok
mip9473, 1, ConfigDefault, 2477.48339200019, ok
mip9473, 1, Config1, 1171.15371704101, ok
mip9473, 1, Config2, 262.048542976379, ok
mip9473, 1, Config3, 237.343797922134, ok
mip915, 1, ConfigDefault, 145.968532085418, ok
mip915, 1, Config1, 443.920196056366, ok
mip915, 1, Config2, 103.055720806121, ok
mip915, 1, Config3, 58.3174798488616, ok
mip373, 1, ConfigDefault, 2544.54127407074, ok
mip373, 1, Config1, 1719.67212319374, ok
mip373, 1, Config2, 1612.03249502182, ok
mip373, 1, Config3, 446.368698120117, ok
mip6423, 1, ConfigDefault, 4290.61666107177, ok
mip6423, 1, Config1, 1415.94771289825, ok
mip6423, 1, Config2, 721.723839998245, ok
mip6423, 1, Config3, 670.767340898513, ok
mip816, 1, ConfigDefault, 1529.234582901, ok
mip816, 1, Config1, 543.023087978363, ok
mip816, 1, Config2, 119.678184986114, ok
mip816, 1, Config3, 102.303458929061, ok
mip3935, 1, ConfigDefault, 253.375220060348, ok
mip3935, 1, Config1, 487.085510969162, ok
mip3935, 1, Config2, 92.5239260196685, ok
mip3935, 1, Config3, 88.2363290786743, ok
mip5447, 1, ConfigDefault, 196.624218940734, ok
mip5447, 1, Config1, 126.781901836395, ok
mip5447, 1, Config2, 68.6457569599151, ok
mip5447, 1, Config3, 30.6230289936065, ok
mip8932, 1, ConfigDefault, 245.321813106536, ok
mip8932, 1, Config1, 272.243609189987, ok
mip8932, 1, Config2, 157.785986900329, ok
mip8932, 1, Config3, 123.94966506958, ok
mip622, 1, ConfigDefault, 82.0276670455932, ok
mip622, 1, Config1, 203.991652011871, ok
